CoverageChangePercent,CoveredLinesChange,TotalLinesChange
-3.61836948446287,-35221,-43
1.9582556690905848,19102,313
-0.027838299542158607,-271,0
0.040473394906309634,394,0
-0.02168089625331493,-211,0
0.4403504376998185,201,-1
0.20579284979311274,94,0
0.20579284979311274,94,0
0.20579284979311274,94,0
0.4339345591619359,198,0
-0.3506541892217663,-160,0
0.23865312852555665,110,0
0.0,0,0
0.8527731236843222,397,0
0.8527731236843222,397,0
0.9592120757948824,448,0
-0.33648219361310794,-161,0
0.2975679189993863,137,-22
1.253854347870692,743,904
-0.008170602173379615,-4,0
0.11345129828542189,62,0
0.9828349944629028,497,0
0.0,0,0
0.004729517221013779,2,2
0.0,0,0
0.5063172640376812,168,19
0.18894971051585663,112,1
0.02637381715445697,46,82
0.001688162603824539,1,0
0.02023540521399192,12,0
0.0033720557738037282,2,0
0.040464669285628085,24,0
0.008426871608185893,5,0
0.008426871608185893,5,0
-0.27212255593630497,-162,0
-0.005043966575313252,-3,0
0.13868248450704668,85,5
0.13868248450704668,85,5
0.812669799343918,524,94
0.17969418006378857,128,51
0.06324794860271821,38,0
0.07289618227436234,43,0
0.045595014945032375,27,0
0.05632052203297655,29,0
-0.36122817579771205,-186,0
0.03685313057645856,19,0
0.12299582692730238,56,0
0.08703788323868311,40,0
0.5737498953011178,274,0
-0.6953650729896288,-318,34
0.6123421038835786,296,8
0.6123421038835786,296,8
0.08808103455179017,44,0
0.01842201638876384,46,50
0.01842201638876384,46,50
-0.26118895388382857,-96,0
-0.32460326267894635,-117,0
-0.0427578834847675,-16,0
-0.031904711262353835,-12,0
-0.02506125486101407,62,76
0.13938267614738153,69,0
0.13938267614738153,69,0
0.13938267614738153,69,0
0.11211600269078748,45,0
0.21634125998238884,130,36
0.21634125998238884,130,36
0.12269938650306678,55,0
0.002232192682882772,1,0
0.011147526363908256,5,0
0.027037707202426375,13,0
0.0,0,0
0.0,0,0
0.020850225877446643,18,0
0.0312655604062205,27,0
-0.005464726321032648,0,148
0.0,0,0
6.031675465181262,1959,222
6.031675465181262,1959,222
0.43704668030500327,141,0
0.43704668030500327,141,0
0.6773643393892761,222,40
0.6773643393892761,222,40
5.656029513157882,1885,402
4.4994658043897156,1482,40
0.0,0,0
0.047332713917569436,27,0
-0.5091631937784447,-292,0
-0.18266157616694811,-110,-17
0.04874906419207181,28,0
0.03826486242042293,22,0
0.03826486242042293,22,0
0.010421913810776395,6,0
-0.012062102596799296,-7,0
0.0,0,0
0.0,0,0
12.304148448178932,10725,16
-0.28004131757144446,-244,0
0.0,0,0
0.0,0,0
0.0,0,0
19.17041376704212,19181,642
19.17041376704212,19181,642
2.8827215756490596,2254,0
-0.0012789359253084776,-1,0
2.375892121545242,1838,3
13.485868102288023,501,0
13.485868102288023,501,0
-2.4131987195272098,-98,0
-2.4131987195272098,-98,0
0.7141098251662148,29,0
0.7141098251662148,29,0
0.0,0,0
0.5417384880571308,22,0
44.011404357720174,16826,-64
0.051478726416309684,20,0
0.17502766981545292,68,0
0.17502766981545292,68,0
0.16473192453218544,64,0
-2.5713623844946074,-999,0
-2.5713623844946074,-999,0
0.21892483580637223,90,0
-0.3944629979187875,-163,0
-0.47036859795808184,-198,-4
0.18007635237340947,75,0
0.5006107930728865,209,0
2.9892349138596233,1372,41
2.9892349138596233,1372,41
2.9892349138596233,1372,41
2.9892349138596233,1372,41
2.9892349138596233,1372,41
-0.08121220712956623,108,366
-1.067906868909696,-500,-28
-0.21478781567300653,-99,0
0.026084688287975055,12,0
-1.0599631942619203,-426,159
-1.0599631942619203,-426,159
0.2093524166113081,104,0
0.15866958565144973,79,0
-0.2859519600707072,-110,0
-0.2859519600707072,-110,0
-0.05978995528751474,-23,0
0.33794322553811207,130,0
-0.6560214060699565,-252,1
0.4986235911286552,192,0
0.0,0,0
-0.9164969450101812,-360,0
-0.9164969450101812,-360,0
-1.7715783847074118,-696,0
-1.6965865992414675,-671,0
0.7177469376932422,274,-34
2.4128218549814284,968,0
-2.1785189062538954,-874,0
8.25243905420936,3375,0
0.0,0,0
-0.13391960359797062,-60,0
-0.02811357885858512,-13,0
0.0,0,0
0.0,0,0
1.2514415068551665,586,0
-1.0619732697709994,-499,0
-1.0619732697709994,-499,0
0.16906713463308298,79,0
-0.02414875633904856,-1,0
-0.02414875633904856,-1,0
0.035979947566551485,0,-20
0.0,0,0
0.07800312012480465,3,0
0.04765308553728864,2,0
0.04765308553728864,2,0
-0.36037530645726124,0,272
0.0,0,0
0.0,0,0
0.0,0,0
-0.021326508850501302,-1,0
-0.03643415259159122,-96,-11
0.014922262564667776,149,448
-0.14729120337325652,-357,0
0.1164893732406358,261,3
-0.029196571363832025,-67,0
-0.02004540720501602,-46,0
0.0,0,0
0.017644605562863735,11,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.019273764551691608,-10,0
0.0,0,0
0.007260933756081389,9,0
0.0,0,0
6.479742739095923,453,-19
0.6327060350421798,39,0
0.016223231667750193,1,0
0.0,0,0
0.08108984755108573,5,0
-0.03243593902043651,-2,0
0.0,0,0
0.015195017236269148,58,59
0.017591365845015527,10,5
0.0,0,0
0.1073503409951937,34,0
-0.0784909840202963,-24,1
0.0,0,0
0.0,0,0
-0.003146633102579788,-1,0
0.0,0,0
-0.03125476205806388,72,90
-0.02206879157602426,-7,0
0.1576342255430463,50,0
0.16730401529636563,42,0
0.0,0,0
0.0,0,0
-0.15864831634474497,-40,0
0.0,0,0
0.02734588639737856,7,0
-0.29278575890069325,-75,0
0.15852762633878914,41,0
0.0,0,0
-27.396990234371255,-7093,12
0.0,0,0
0.0,0,0
0.17149602441033918,77,0
0.17149602441033918,77,0
-0.061422366516034055,-28,0
0.3227541689080182,150,0
-0.007371913011428033,-3,0
-0.3880358772923864,-171,-18
-0.3880358772923864,-171,-18
-0.3880358772923864,-171,-18
-0.005311426649196038,-3,0
-0.027313875448725655,-14,0
-0.023905652358691132,-18,0
-0.007898582204496352,-6,0
-0.0909277352685256,10,32
0.09236015724908841,78,0
0.0059205229005820925,5,0
0.008288732060815485,7,0
0.002368209160233392,2,0
0.001184104580116696,1,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.0031514937538223986,0,33
-0.02231116941763256,-50,0
-0.01022676745220108,-23,0
-0.9087000270393664,-2050,0
0.49171404655502793,1075,0
1.4630664922088754,3198,0
0.0022874710634890327,5,0
-0.0020421916801072193,-4,0
0.1910481710754086,383,0
0.17136745680523813,574,-1
-0.05233739389181313,-178,0
-0.023057412958271684,-4,0
0.9039625052471356,213,-4
0.021418627066005502,6,0
0.18242300676038214,51,0
0.9422064324432544,266,16
1.3736956965644893,410,58
1.3736956965644893,410,58
9.967053245707158,2924,81
9.967053245707158,2924,81
9.967053245707158,2924,81
9.967053245707158,2924,81
-0.04870110628228397,-10,6
-0.18138801261829984,-46,0
-0.18138801261829984,-46,0
0.1535795857289135,39,0
0.12995195715523322,33,0
0.03131850923895896,8,0
-0.08216283892170662,-21,0
-0.08216283892170662,-21,0
-0.027387612973900355,-7,0
-1.5602007000670437,-60,754
0.862263724678064,229,0
1.7621808871149947,468,0
-0.4141878153475387,-110,0
0.05736037962142393,11,0
0.02085288291105991,4,0
0.0938379730997807,18,0
0.0938379730997807,18,0
0.010413954699300954,2,0
0.11464304325169428,22,0
-2.7939949958298627,-536,0
-2.7939949958298627,-536,0
0.034600365775294684,7,0
-0.004942909396471462,-1,0
-0.004942909396471462,-1,0
0.02962085308056972,6,0
3.503528028224223,715,0
-5.773102930127721,-1921,0
7.389502762430938,2461,0
7.389502762430938,2461,0
7.389502762430938,2461,0
0.0,0,0
-2.70813943014982,-902,0
2.7950031455019286,933,0
2.7950031455019286,933,0
-0.30421555845284165,-105,0
-4.165351846008203,-1452,0
4.076637504909087,1492,145
0.03998971692992792,14,0
0.9253441480550628,324,0
-0.0171360027417633,-6,0
-0.6718229548918875,-238,0
0.024066230265690214,10,0
0.5251672621759629,219,0
0.5251672621759629,219,0
0.0,0,0
0.0,0,0
-0.015703367550978786,21,86
-0.015703367550978786,21,86
0.0,0,0
0.0,0,0
0.03335715987610177,7,0
0.03335715987610177,7,0
0.03335715987610177,7,0
-1.2866333095067906,-270,0
-1.2866333095067906,-270,0
0.7005003573981372,147,0
0.7005003573981372,147,0
-0.3716940671908531,-78,0
-0.3716940671908531,-78,0
0.0,0,0
-0.2096735763640667,-44,0
-0.09526531389921766,-20,0
-0.09526531389921766,-20,0
-0.09526531389921766,-20,0
0.5430122892254974,114,0
0.12384490806897075,26,0
-0.18576736210345057,-39,0
0.2953224730875448,62,0
0.17147756501857403,36,0
0.0,0,0
-0.4382204439363546,-92,0
0.07144898542440492,15,0
-0.09050204820424401,-19,0
-0.04763265694961438,-10,0
-0.04763265694961438,-10,0
-0.061922454034479824,-13,0
0.40011431837667644,84,0
-0.7209654667990173,-138,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-1.1127945248419646,-213,0
0.0,0,0
-0.2507705971474872,-48,0
0.2350974348257706,45,0
0.05224387440572187,10,0
-0.8254532156104721,-158,0
-0.38138028316179184,-73,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.10519772390379378,22,0
0.2840164292580605,65,0
-0.8921100721621888,-276,-42
0.06521405554703041,51,0
1.500619220664695,1174,2
1.500619220664695,1174,2
0.6981115188400611,546,0
0.6981115188400611,546,0
0.6981115188400611,546,0
0.6981115188400611,546,0
0.27847646134538107,218,1
0.27847646134538107,218,1
0.27847646134538107,218,1
9.106255866093917,7127,6
1.3838840757494446,1083,0
0.3053874183527011,242,14
9.686192273982511,7585,10
9.686192273982511,7585,10
0.051088830704387744,40,0
-0.1481458990519019,-112,18
-0.1481458990519019,-112,18
-0.1481458990519019,-112,18
-19.092161840098797,-14990,-178
19.130649509198097,15038,252
19.130649509198097,15038,252
19.130649509198097,15038,252
0.12222759797305971,96,0
0.0025116793087864853,2,0
0.05023232450082071,40,0
0.165764589167533,132,0
0.032388260501270416,26,0
0.7063132193930954,567,0
0.7063132193930954,567,0
0.7063132193930954,567,0
-0.2097811862694532,-166,6
-0.2097811862694532,-166,6
-0.2097811862694532,-166,6
0.9316808868406301,748,0
1.4969041015727103,1198,-16
0.1641400317703351,146,60
0.5015971910557304,380,0
-0.3155157163790945,-239,0
-0.3155157163790945,-239,0
0.02315142017484395,67,120
0.14355894477590114,109,0
0.006584405494031165,5,0
0.29625143188192204,225,0
0.11981724578335462,91,0
-0.14088401427273523,-107,0
0.054448107928251055,36,0
0.0015124474424477174,1,0
0.010580890911016105,7,0
0.010580890911016105,7,0
0.06951580729009366,46,0
0.006044761458601222,4,0
0.001508978421610463,1,0
0.17196126346275542,114,0
-0.18856818343423454,44,393
0.47081862963188614,389,19
0.47081862963188614,389,19
0.14436016638120774,118,0
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
6.087405930739381,5071,88
0.06399265895534745,53,0
0.3054375120726316,253,0
1.0950877594223585,953,108
0.3066605141898382,230,-58
0.1807664497469219,150,0
0.1807664497469219,150,0
0.1807664497469219,150,0
0.06984501631724371,58,0
0.31410359665876575,273,0
0.0023011252502480595,2,0
0.011505626251240297,10,0
0.14663967945804934,142,0
0.047502994754017314,46,0
0.051634223163110615,50,0
-0.08881086384055492,-86,0
-0.04853616977332775,-47,0
-0.051634223163110615,-50,0
0.03820498523429139,37,0
1.1380708361630743,1106,0
1.1380708361630743,1106,0
0.4301208042641669,418,0
0.4301208042641669,418,0
0.015429241498488011,15,0
0.02365379077707841,23,0
-0.1462406937740357,-143,0
-0.06644925832404724,-65,0
0.0,0,0
-0.027601999611526207,-27,0
0.02146822192007347,21,0
0.0,0,0
0.03258921297050743,32,0
0.1517404322056326,149,0
0.0417591819274421,41,0
-0.0030550209268953576,-3,0
0.002036680617922837,2,0
0.1843195959225663,181,0
0.059031877213688855,58,0
0.036636000976963956,36,0
0.05187407821797274,51,0
0.0030328457191419744,3,0
0.022221548841949712,22,0
-0.017171890625156117,-17,0
-0.007066852423920356,-7,0
0.002018815359139392,2,0
0.08348672762202858,83,0
0.04828196668543727,48,0
0.005029371529730042,5,0
0.006024882765831574,6,0
-0.0030063132578472818,-3,0
0.04007975871984648,40,0
0.2113783672774261,211,0
0.0010017932098427274,1,0
0.0020032251925594657,2,0
0.25840052080724485,258,0
0.028028028028026508,28,0
0.01100792570650766,11,0
-0.027016480052832748,-27,0
-0.0030019212295839814,-3,0
0.7784826592487359,778,0
0.0070043426924626395,7,0
0.0052269543582394995,5,0
0.0010453908716456795,1,0
0.014635778205240868,14,0
0.013603876058232434,13,0
-0.40497692573330246,-387,0
0.0,0,0
-0.01977066034005437,-12,0
0.0,0,0
0.0,0,0
-0.07782556164550591,-231,-229
-0.0007856585881316214,-4,0
0.0,0,0
-0.0004501074999330168,1,9
0.0019545642005902586,10,0
0.0021976948622770553,18,0
-0.0012114135586882568,1,28
0.0019493319882935012,16,0
0.00988409459970474,111,76
1.6278460934394057,13235,-457
1.6278460934394057,13235,-457
0.13494506934744188,1112,0
0.8937710758573858,772,104
0.8937710758573858,772,104
0.8937710758573858,772,104
0.8937710758573858,772,104
0.8937710758573858,772,104
0.8937710758573858,772,104
0.14075318314257235,132,32
-0.0031189083820604147,-2,0
-0.001540665875798819,-1,0
1.6742648003082061,1043,0
1.6742648003082061,1043,0
-0.053476443476341284,-33,1
-0.013238019592268224,-5,0
0.0,0,0
0.0027607641396587557,4,3
0.008391655337935955,10,0
-0.0009320272524759865,-1,0
-0.0009320272524759865,-1,0
-0.001759711407328668,-2,0
0.0,0,0
1.049105731537514,122,15
1.049105731537514,122,15
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
1.6411826270858465,416,29
0.0,0,0
0.0,0,0
0.4553415061296029,13,0
0.0,0,0
0.0,0,0
3.8994714771262733,1485,-2
-0.03306625969731469,-13,0
0.0,0,0
-0.0045175009369763375,-6,-24
0.014565912850558749,13,38
0.007021427919814971,1,3
0.0,0,0
0.16375662221653764,1229,0
0.00026612023312083677,2,0
2.2718989977873223,20946,0
0.0,0,0
0.0,0,0
0.0,0,0
0.5595864750794322,118,0
0.11114479135091448,22,0
0.0,0,0
0.6661570383313276,122,0
2.3640919490140577,434,0
37.103012474805254,6811,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.07499250074992497,-15,0
0.0,0,0
-0.09643484492222743,-19,4
0.48262548262548166,10,0
0.0,0,0
0.0,0,0
0.11506904142485619,23,0
0.06003602161296917,12,0
0.0,0,0
0.0,0,0
-0.5274940963596764,-172,0
-0.37721961542000193,-123,0
0.03354681305275942,11,0
0.5622929394243346,185,0
-0.11760636457973095,-34,0
0.0,0,0
0.06907508461697909,20,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
2.9494839760999425,543,0
-0.04345464421510181,-8,0
-0.04345464421510181,-8,0
-0.04345464421510181,-8,0
-0.021477663230240474,-4,0
0.02038528182651822,4,0
-0.21712158808933069,-7,0
0.15503875968992387,5,0
-0.2170542635658912,-7,0
0.0,0,0
0.0,0,0
0.5971400136189797,114,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0030178657653312513,1,0
0.0030178657653312513,1,0
0.0030178657653312513,1,0
0.012053638692188784,4,0
-0.06327969625746777,-21,0
0.015791759024175178,11,7
0.018070112034695995,6,0
0.0,0,0
0.012037315678603555,4,0
0.0,0,0
0.0,0,0
0.0,0,0
0.035925992455532185,12,0
0.0,0,0
0.0,0,0
0.009737714655749796,40,0
0.005848466239727346,8,0
0.04660140802425772,77,67
-0.014806513243034725,-18,12
-0.010918457014449934,25,206
-0.01546346204824578,-21,0
0.003483172236135035,3,-12
0.012896173521084742,21,0
0.0,0,0
-0.22523179619440004,-386,0
0.17173154302736748,309,0
0.019814107644641754,33,0
0.1136688215166326,195,0
0.3054039245926232,602,0
0.0,0,0
0.0,0,0
-0.0023126103818271737,-11,-16
0.018138138582790564,49,0
0.3746601534006855,1017,0
-0.4012653440154057,-1167,0
0.14215828319157353,417,0
0.3082779243630873,954,90
7.548339035125129,22214,23
7.548339035125129,22214,23
7.548339035125129,22214,23
7.548339035125129,22214,23
7.548339035125129,22214,23
7.548339035125129,22214,23
0.4283567799496568,1266,10
0.4283567799496568,1266,10
0.4283567799496568,1266,10
0.4283567799496568,1266,10
0.4283567799496568,1266,10
-0.1672627384853964,-492,0
2.119048234402232,-17688,-38562
2.119048234402232,-17688,-38562
2.119048234402232,-17688,-38562
0.39363526589468734,1020,22
-0.33556390771601885,-858,0
0.3207021029453805,820,0
0.3207021029453805,820,0
-0.48535525579903593,-1241,0
0.02689397925654813,69,0
0.02689397925654813,69,0
0.49358035596674954,1274,0
-0.3741994594342768,-985,-31
0.2777099017542972,716,0
0.0,0,0
0.16367818231888265,422,0
-0.37112845619046153,-1207,-400
0.1057434760838527,276,6
0.1057434760838527,276,6
0.1057434760838527,276,6
-1.1047732427955426,-2867,-37
0.8877518054958511,2322,58
0.8016135399999458,2077,18
-0.40703088623311734,-1049,0
-0.40703088623311734,-1049,0
0.19400147441120952,500,0
0.024048531488063407,62,0
0.1286961495503336,333,0
0.0007580667781059702,2,0
0.8540589500698137,2263,0
0.12855141870979914,346,0
0.14170030628691682,291,0
12.810919079583291,678,2
25.88985896574883,2313,0
5.249608238191178,469,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.03806623524933439,1,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.01376651982378796,-2,0
-0.01376651982378796,-2,0
-0.01376651982378796,-2,0
0.0,0,0
-0.08141478412648784,-125,2
0.16701022784759156,364,5
0.0,0,0
0.03844508839967453,80,0
-0.7429413719521882,-1538,18
0.009578360567802369,20,0
0.03494645532837737,73,0
-0.009900745031063418,-72,0
0.3313137323506271,2433,139
-0.005095625611992172,-37,0
0.009666492218746159,75,24
-0.012711076653920683,-92,2
-0.010869744684832705,-79,0
0.05565500757140629,404,-4
0.05565500757140629,404,-4
0.0031185129845373583,23,0
0.0031185129845373583,23,0
-0.007584766538176746,-56,0
-0.012588014585854235,-93,0
0.009388359027653892,68,-7
-0.02710519045283355,-204,-20
4.788257372256447,35564,131
-0.001105802425910296,4,64
-0.00969240429273266,-74,1
0.009530536229745978,73,0
-0.009025659940872788,-76,-2
0.0,0,0
0.0,0,0
0.0,0,0
0.31269444947661096,397,0
-0.6387972784264812,-860,0
0.0,0,0
0.0,0,0
-0.0370507209306703,1,29
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.0888455836920321,-79,-157
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
1.8027268612756497,-5503,-13716
-0.18104457207432922,-52,1
0.1250255214737095,37,2
0.25773006346044847,45,14
-0.04301445285616046,-5,0
0.047483380816715215,2,0
0.0,0,0
0.0,0,0
-0.044960446603009574,-69,48
-0.005067279590120766,1,29
0.0,0,0
0.17533606078316555,9,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
17.172555356596934,7864,0
17.172555356596934,7864,0
17.172555356596934,7864,0
17.172555356596934,7864,0
0.0,0,0
0.0,0,0
0.0,0,0
0.017739033476094068,7,0
2.9686850882217897,1241,11
-0.0024994703319958234,1,4
0.03806623524933439,16,0
0.0,0,0
-0.016725476223378166,-5,4
0.0,0,0
0.0,0,0
0.0,0,0
0.01446027040705733,2,0
0.01446027040705733,2,0
0.007223345853801799,1,0
0.13337779259753324,20,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.003101660008436591,10,0
0.013891032566754058,45,0
4.112087901125388,14244,-15
4.112087901125388,14244,-15
0.0014432305272121804,5,0
0.006931147711422558,24,0
-0.004889455170886681,-17,0
2.270572299356588,8046,0
-0.10480364337935866,-370,5
-0.10480364337935866,-370,5
0.0025397542082361557,9,0
0.010723406656976131,38,0
0.002539503386006503,9,0
0.002539503386006503,9,0
0.002539503386006503,9,0
-0.032724359336039344,-116,0
0.009841495682394452,35,0
-0.6387262342102795,-8523,-22418
-0.6387262342102795,-8523,-22418
0.02130654110812369,71,0
0.08132496676479528,271,0
0.009602314157708403,32,0
0.02911234363370263,97,0
0.014102087108891492,47,0
-0.001336411534569315,-4,0
0.003740924008227564,11,0
-0.2762552987571498,-878,2
-0.2762552987571498,-878,2
0.0956131082763545,296,-30
-0.04185838745248138,-134,0
-0.014860727122995021,-48,0
-0.014860727122995021,-48,0
-0.017930177416014548,-58,0
-0.017930177416014548,-58,0
-0.0033438309359035134,-11,0
-0.0027285460487580515,-9,0
0.011758959422542015,39,0
0.0,0,0
-0.1278930968732106,-495,0
-0.0009747141119398339,-3,3
1.9990334966958456,8023,-3
5.838693555184177,23543,-186
0.1441463483507266,586,-6
-0.01809718914458358,-75,0
-4.884331323058894,-20292,20
0.793779475936357,3378,0
3.0720966526954827,1725,18
0.903318128968783,505,0
0.903318128968783,505,0
0.8603881584831385,481,0
8.337289519819535,4748,91
0.0,0,0
0.0,0,0
0.0,0,0
4.310696125157248,2433,0
-0.21083963785191728,-119,0
4.773125919101362,2694,0
0.11328636669380998,64,0
4.4610527423125435,2638,138
8.482642771995973,4739,48
10.90070076226196,6112,126
-0.012561236025621092,-7,0
5.645684941148349,3169,48
-1.5110698802918654,-847,0
6.394739375402297,3637,138
-1.687141104730755,-949,0
-5.413250891401944,-2926,-87
-1.945082227324485,-1042,0
-1.945082227324485,-1042,0
-7.3634250142247115,-3962,-44
-7.3634250142247115,-3962,-44
-1.202142950476942,-644,0
1.2208097664781314,654,0
1.2208097664781314,654,0
-0.36586959362341354,-196,0
-6.139780660161448,-3340,-131
0.0,0,0
0.49840398723189905,267,0
-5.9708323282174565,-3253,-106
-3.802755884155279,-2064,-44
4.089944199488765,2222,62
3.1760603176927527,1727,44
-2.4297364070365757,-1308,0
0.068731075734213,37,0
-1.9319494939762316,-1014,62
0.44768079059313015,241,0
16.185239537086915,8713,0
-0.29721546263444254,-160,0
2.6935151301246405,1450,0
0.5040584114747393,272,0
-0.24220237765081865,-131,0
1.9176291130965362,1056,0
-1.1857993736082706,-655,0
0.2361232849757644,132,0
4.742503841892715,2654,0
0.6191369606003749,33,0
0.0,0,0
0.0,0,0
2.40677966101695,71,0
0.9669889963321132,29,0
-0.0038219554019607027,-128,0
0.0005074846523207745,17,0
0.8897902821805748,308,-2
0.8897902821805748,308,-2
-1.0494797141968049,-365,-2
-1.0494797141968049,-365,-2
-0.15849687328894912,-55,0
-0.14097473962828566,-49,0
-0.14097473962828566,-49,0
0.36538350883249526,127,0
0.36538350883249526,127,0
0.36538350883249526,127,0
0.36538350883249526,127,0
0.36538350883249526,127,0
0.36538350883249526,127,0
0.08526845351447543,30,0
0.2076695112383231,220,294
1.196050775740476,424,0
-0.8660084626234132,-307,0
-0.8660084626234132,-307,0
-0.9076085284435265,-295,0
0.16524518145821787,64,21
-0.11669328092371867,-38,0
-0.11669328092371867,-38,0
-0.11669328092371867,-38,0
-0.11669328092371867,-38,0
-1.3879080050357762,-452,0
0.026412325752012134,9,0
0.0,0,0
0.12618111391513587,43,0
0.020541111567573545,7,0
0.0,0,0
0.020541111567584647,7,0
-0.04405979543665728,-14,0
-0.07858916726918297,-25,0
-0.09409698262342614,-30,0
0.34739454094292466,112,0
0.34739454094292466,112,0
0.06514657980455363,21,0
0.03412439894524555,11,0
0.5312839862031737,173,2
0.4991526729317519,162,0
0.4991526729317519,162,0
-1.637426900584793,-532,0
0.05037037037037284,17,0
-0.27866714099371026,-94,0
-0.27866714099371026,-94,0
-0.008191349934472125,-1,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.2636286556431361,-79,-52
0.27982326951399084,152,0
0.12741384953476598,109,0
0.20930962708001488,180,0
0.0,0,0
0.0,0,0
0.0,0,0
2.2789110358485853,424,-17
0.01031565917062327,2,0
-5.552701283280815,-391,1164
0.022021547974293565,-5,-14
0.03608319954156898,42,202
0.16445424823728627,167,0
0.16445424823728627,167,0
0.16445424823728627,167,0
0.02620093215237526,-143,-3550
14.711243724350032,14446,0
14.711243724350032,14446,0
14.711243724350032,14446,0
0.331985702210863,326,0
0.331985702210863,326,0
0.331985702210863,326,0
0.015275415745896748,15,0
0.015275415745896748,15,0
1.7591518629306329,1729,0
1.7591518629306329,1729,0
1.7591518629306329,1729,0
1.7591518629306329,1729,0
1.7591518629306329,1729,0
0.0020342775771758914,2,0
0.4884217299527649,494,56
0.4884217299527649,494,56
0.006115522214636404,6,0
0.0,0,0
0.0022427056000362544,2,0
0.002219681919582439,2,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.007335680751173468,1,0
0.007335680751173468,1,0
0.2747554345782832,45,6
0.0,0,0
15.460015141251937,3880,0
0.0,0,0
0.00394119733574394,1,0
0.0,0,0
-0.05130228887134658,-13,0
0.0,0,0
0.0,0,0
0.0,0,0
0.4211511464670026,180,0
0.0023397285914827926,1,0
0.0022713334998925028,1,0
0.06010954406595603,48,34
0.0,0,0
0.0,0,0
-0.02088118605136774,-9,0
0.0,0,0
0.11264549887733954,922,-16
1.332036184768881,11016,-10
-0.32061955993535896,-1379,3839
0.0004796617425417704,4,0
-0.00023733801680081434,-2,0
-0.002645000661249952,-23,0
-0.002645000661249952,-23,0
0.018308270845596164,163,0
0.017967918281908135,160,0
4.27616713944336,38135,-2
2.138707481912788,19073,-1
2.138707481912788,19073,-1
2.138707481912788,19073,-1
0.006032259181604216,54,0
0.0,0,0
1.5377208880833715,543,0
1.5377208880833715,543,0
0.0,0,0
0.3059283253637801,119,0
0.3059283253637801,119,0
0.3059283253637801,119,0
0.097666289709053,38,0
0.097666289709053,38,0
-0.13621877248894965,-53,0
-0.16449059319419979,-64,0
-0.16449059319419979,-64,0
0.21332373804873184,83,0
0.07196463452247004,28,0
0.07196463452247004,28,0
0.16706075871286696,65,0
0.015420993111958659,6,0
0.1618663446468438,63,0
0.02569307057886938,10,0
0.02320604388520442,9,0
0.041253061750679,16,0
0.2757518748550347,107,0
0.2757518748550347,107,0
-0.2629340344907638,-102,0
-0.14603471271080748,-53,8
0.03607224755868277,14,0
-0.2432044195364913,-99,-10
-0.20875750624984035,-81,0
-0.06343259545449897,-21,8
-0.06343259545449897,-21,8
-0.01543249569176397,-6,0
-0.5327772168410794,67,607
-0.5327772168410794,67,607
-0.5327772168410794,67,607
-0.5327772168410794,67,607
-0.5327772168410794,67,607
-0.18587152144337593,-81,-17
-0.33513489640331073,-131,3
-0.060793353260041316,-24,0
-0.060793353260041316,-24,0
-0.060793353260041316,-24,0
-0.060793353260041316,-24,0
-0.39816005449767045,-165,-17
-0.5146015007097937,-203,0
-31.799804123452446,-12663,0
4.229280796099916,1683,0
4.229280796099916,1683,0
4.229280796099916,1683,0
0.9070502733643959,359,-10
6.045249682227133,2426,55
6.045249682227133,2426,55
0.2929027412692464,117,0
0.2929027412692464,117,0
0.11501150115011405,46,0
0.0,0,0
0.020025031289117035,8,0
0.0075093867334175,3,0
-0.43304130162703514,-173,0
-0.43304130162703514,-173,0
0.36287716856390206,146,0
